35.5971	41.9091	26.5585	7.13066	60.6504	71.8891	99.1268	126.246	135.789	140	140	131.527	134.554	140	140	129.978	89.1011	49.1431	71.1313	83.1434	108.163	137.619	79.854	54.4774
42.5144	21.6169	27.5178	22.8457	73.822	90.8635	93.0923	119.303	91.2214	137.686	140	109.635	140	124.656	90.3691	102.679	74.3906	80.7454	124.787	64.5056	57.9852	88.8496	80.2025	76.8766
57.8761	36.7239	3.64542	30.8855	49.3476	79.7228	89.7937	96.2888	133.28	140	140	140	137.023	140	140	124.004	109.162	140	86.7761	73.4469	67.1966	88.228	100.122	97.8888
54.2852	16.4447	15.0684	24.5128	36.0771	73.6984	48.2387	140	134.337	117.65	107.001	111.948	128.975	104.688	140	104.977	105.172	73.967	111.216	87.3888	82.5145	106.381	69.4066	54.5807
51.1278	38.2439	27.1044	17.3229	43.7747	79.0662	109.639	139.369	75.1138	140	110.638	131.004	140	140	140	83.6053	88.3977	95.9234	90.7221	64.1014	130.482	104.611	92.9602	75.8602
22.0716	40.2858	35.0339	15.8934	76.1162	73.2269	90.4327	76.1571	140	140	118.587	140	140	140	137.44	139.815	80.1987	99.2315	86.8246	60.0548	110.088	84.0599	84.9612	92.5003
51.13	31.6136	26.851	19.9928	64.6566	57.6664	111.456	106.632	137.193	128.364	131.144	109.48	79.5236	100.139	114.823	104.913	116.134	93.6497	44.0093	64.0303	90.9132	97.2078	85.0203	112.967
45.7004	26.4646	19.1424	18.4001	49.9202	97.8513	96.0898	103.244	140	140	105.601	140	140	136.271	95.0223	140	92.4525	86.0983	105.032	55.6643	87.2339	106.12	65.5086	49.3014
54.1082	30.9434	25.6081	36.4669	100.16	60.919	48.382	100	140	140	140	97.4308	140	75.992	140	128.12	94.5901	63.809	30.1524	120.625	99.6286	93.9702	80.4641	100.837
60.4161	41.4757	23.4361	14.6797	62.1632	97.9849	95.11	122.501	127.032	140	87.4879	140	132.633	110.014	114.867	75.4757	95.7489	75.791	69.4719	60.2296	66.1394	92.0769	54.1701	91.8886
33.1819	36.044	16.7243	28.9924	51.4568	60.0399	90.9424	140	56.4059	132.44	140	134.998	85.1627	96.3993	140	84.1488	92.9489	105.301	104.21	92.5409	86.8316	55.34	45.0661	93.7148
44.1994	30.386	26.1	16.3813	59.2753	76.5301	94.5567	80.2233	74.5475	78.3259	130.845	140	140	140	140	89.6356	97.044	91.5264	102.232	65.48	80.4031	107.82	100.554	95.8681
55.1595	32.1636	23.0515	13.6935	57.0496	92.6264	69.3099	100.563	132.242	140	133.2	129.325	140	127.669	96.3262	91.0773	100.074	97.9559	91.5177	88.7342	102.806	96.0096	90.9075	79.9223
62.1343	48.3636	9.46387	44.5287	51.1848	77.9148	98.2137	104.479	44.5994	140	86.4066	140	123.396	123.61	69.456	100.419	98.6739	70.8607	85.4067	83.8749	99.8121	83.1434	72.8985	55.4948
48.221	39.4354	28.9705	24.0884	61.2977	71.2606	57.012	80.567	127.954	106.33	140	140	140	108.381	140	140	97.2413	97.762	84.8149	79.9844	105.95	85.3124	101.512	92.1298
29.851	22.431	16.7745	32.2967	52.9828	51.365	116.783	134.479	83.9758	140	140	126.706	132.578	131.387	80.0029	110.226	114.898	91.3505	98.8061	95.2875	96.9744	92.8188	90.1613	58.4928
41.8986	61.1695	14.6178	30.0928	63.7054	42.9547	100.901	104.037	114.709	128.471	107.055	140	127.318	123.852	98.11	81.3194	96.0992	99.7695	83.0116	94.1161	92.9188	109.09	80.0069	76.9426
51.6955	40.4311	8.14819	28.2886	78.879	86.8888	108.698	100.228	100.02	140	140	137.192	140	140	99.9735	76.9996	87.939	91.107	86.9054	93.4238	68.7606	42.1355	112.05	62.8932
54.5993	26.0109	22.8297	15.9119	58.7107	66.5132	105.565	106.355	140	114.378	134.254	140	124.066	114.837	112.956	105.054	111.266	51.2522	118.796	69.2905	117.494	65.2457	67.5738	103.879
36.3119	21.1042	23.6657	19.252	55.4014	63.3789	75.1343	137.41	140	140	140	140	140	132.501	126.872	87.145	103.442	97.6207	92.4727	94.5238	104.473	106.761	111.257	86.8967
56.3758	36.1969	16.5114	35.7529	44.2208	79.4632	101.12	100.449	109.318	100.894	140	103.781	140	140	110.637	123.813	71.9302	98.6901	70.987	74.0392	108.914	63.0556	121.291	108.471
45.9149	36.3127	34.6908	15.6737	71.7188	76.6693	79.4182	96.6289	64.8162	127.273	140	140	92.3062	140	140	110.277	123.712	88.8712	75.6447	61.3113	107.168	104.982	78.4223	81.2392
56.6407	34.1946	45.1357	19.632	49.7071	78.0339	113.237	120.446	120.986	127.36	140	140	140	122.988	140	82.6277	90.6064	89.3809	98.5338	81.7567	98.2996	73.2463	118.005	76.1274
64.9487	40.4309	18.113	36.4048	63.6134	91.3265	86.3838	86.0408	105.004	105.804	140	140	140	138.603	120.844	62.2071	102.751	101.845	80.9646	29.2009	78.006	88.0267	98.2065	74.4036
40.3845	54.077	27.3973	16.3209	56.6369	50.5314	89.5832	124.279	101.867	140	140	140	125.138	85.5813	113.949	105.968	125.296	62.0857	95.7266	80.8001	72.0011	98.4084	69.4145	90.715
51.2671	48.0022	24.3432	31.0978	53.4674	73.9707	118.952	75.9604	79.3546	140	140	97.0478	140	114.369	126.664	93.5952	105.806	101.088	70.8662	91.0933	92.8895	59.7651	117.299	71.7567
44.3537	20.8786	23.0219	34.7525	42.3175	74.7949	84.3206	130.748	140	140	140	140	140	140	140	119.554	92.6756	84.0005	84.2312	78.1709	107.015	27.267	63.367	84.7129
46.2489	42.9845	14.7657	24.1667	98.3182	80.258	103.702	74.1601	126.41	135.756	66.3704	140	137.067	140	109.292	102.765	35.5398	89.2296	78.392	68.5803	92.5888	92.0966	103.571	106.344
41.9302	43.1435	19.0493	42.82	46.3909	86.5041	100.723	118.173	101.108	139.741	136.794	140	101.471	73.2164	103.322	99.5835	101.621	132.809	65.3761	101.724	97.2642	103.927	103.98	72.757
56.7511	24.2487	21.9809	17.1561	86.4482	74.526	107.42	140	112.27	140	105.125	114.179	140	109.891	106.76	103.065	89.066	64.5939	74.308	85.1038	59.6296	88.2776	117.215	78.3193
29.4229	39.2989	19.876	30.1955	99.4116	62.9525	106.646	102.677	140	115.656	130.404	140	135.937	131.6	140	140	105.688	84.0232	80.6741	89.0351	77.0656	46.0434	107.047	92.4379
50.6623	41.4977	15.1274	26.2281	65.7523	91.095	94.6429	119.248	140	140	140	114.78	140	120.968	77.9419	112.453	88.8386	75.5962	110.559	78.2679	47.2571	108.481	104.531	83.9314
28.874	18.8918	25.6073	39.0653	46.1473	55.4065	109.784	140	78.8596	138.264	110.489	95.0664	140	140	129.836	136.775	81.1188	53.0214	75.6824	104.326	88.2788	82.5944	93.0386	112.843
46.6712	41.7319	10.233	31.1502	72.0458	52.3155	122.657	104.41	112.77	132.712	140	140	140	140	140	133.337	104.998	83.7958	83.7501	69.8645	70.1378	87.964	100.715	82.1362
54.409	30.3716	12.0751	25.94	50.1082	69.6122	94.2305	79.2592	140	140	140	140	140	79.4897	131.449	131.163	129.523	96.668	77.1298	47.0396	108.295	64.4907	64.3703	47.1172
50.9293	32.7782	22.2127	27.5001	27.6752	92.9689	91.45	131.168	137.302	140	140	124.272	140	78.827	117.433	115.397	77.9334	72.0191	101.23	42.0637	85.0671	64.7167	116.356	128.542
55.5768	40.2847	25.4823	36.9446	50.1396	68.3986	92.5781	140	103.556	140	140	140	140	87.6535	83.6477	108.632	67.9013	86.0122	39.692	63.7831	83.1036	80.5799	98.2318	57.6943
51.4702	36.4158	22.8197	19.3748	39.056	81.0546	114.3	112.178	123.275	140	123.743	140	100.446	125.148	140	96.0609	107.598	94.3527	69.1592	81.5703	100.929	125.755	106.775	99.8404
58.3162	42.9104	33.4324	32.0708	46.5216	87.89	66.8176	100.687	102.506	140	65.6348	140	138.685	140	85.0234	101.089	117.934	104.366	86.2437	87.7364	66.8151	78.3088	110.22	72.5998
67.3519	18.0606	28.9259	30.0951	37.0335	71.0334	122.013	115.743	136.631	140	123.275	140	140	140	107.952	70.8195	123.827	31.7798	93.1417	96.936	56.0903	93.5312	100.31	72.0114
51.0482	37.8406	14.1499	31.1527	54.165	48.0238	99.5598	75.6554	140	140	120.985	140	114.164	140	92.458	115.972	64.4707	37.2973	87.4759	71.5746	51.8763	52.9702	127.203	76.3003
37.4739	39.0402	24.9624	28.1665	75.5873	59.7539	130.163	122.875	114.383	140	140	108.708	108.761	81.3596	119.287	130.725	65.2377	88.3757	43.5291	79.6011	84.7182	56.6052	77.8131	79.0321
58.8795	37.1083	26.9087	27.7976	50.5209	70.9104	78.3733	117.251	107.642	140	139.132	140	127.497	92.3936	121.994	111.417	104.571	108.507	79.4868	72.0895	119.808	99.3852	64.0893	91.8073
59.4324	41.1115	26.8676	17.3832	61.5032	83.1243	86.6379	140	140	140	140	140	140	134.836	136.236	120.653	85.1487	108.87	78.4029	93.7659	88.0344	74.9046	122.118	108.014
50.4702	40.135	21.467	24.4528	55.1277	103.472	107.553	83.9705	114.81	140	140	140	140	140	130.242	67.1238	140	91.004	76.2347	73.6341	120.588	96.9686	104.723	93.581
36.3055	38.8998	22.819	21.3783	40.1925	47.6562	108.612	140	113.997	110.458	140	123.982	140	140	129.674	123.308	129.45	99.0561	84.9438	94.3472	90.9023	114.381	103.083	97.1311
34.5003	35.5746	26.283	13.088	67.2499	84.0506	60.1181	102.428	108.79	102.698	140	130.314	130.713	140	87.2652	140	109.524	96.8789	70.7768	69.4841	101.796	74.1969	124.231	92.2829
68.4391	50.3446	24.2773	40.9863	69.1443	80.6078	77.4367	120.053	140	83.4275	140	140	129.8	88.5937	136.364	99.2454	108.925	69.623	82.2028	79.3236	60.7397	73.3169	54.5445	112.464
57.779	40.2335	15.8404	21.3568	44.2526	92.3515	63.6092	140	111.228	88.0541	106.543	140	140	140	97.1151	124.727	80.6811	64.2662	26.9825	88.7981	56.5399	86.5547	95.5938	50.104
58.0307	24.3874	21.816	38.0694	36.1449	63.4133	104.164	108.416	140	140	140	116.549	140	109.199	140	55.3224	87.5547	91.925	80.941	68.5935	80.5085	102.525	117.671	58.059
38.1426	25.1612	29.5858	30.5293	70.9265	74.0498	76.6363	124.954	140	140	140	107.453	140	114.62	107.882	140	113.498	70.0296	78.1111	69.7849	89.9383	112.631	49.1656	77.2799
79.5962	44.587	14.5989	39.3079	68.4182	43.9815	96.4421	87.8442	87.1211	132.974	140	140	140	140	131.697	140	52.8583	99.9823	66.2281	73.6316	109.55	83.2385	114.559	73.7653
57.7609	20.5818	22.4639	35.5993	50.0211	68.5586	96.3599	65.2319	140	116.338	140	140	140	140	92.7074	137.677	55.5527	108.896	40.8263	75.2821	79.7029	97.6815	98.6031	77.664
35.3848	23.1633	27.9282	43.354	63.1851	51.5343	90.8487	64.8628	90.7662	113.567	138.693	80.9566	140	124.235	124.022	119.191	80.1599	83.0597	104.281	57.8629	79.5222	88.9362	102.866	67.051
30.3485	34.1837	25.8896	26.9093	30.4998	56.9158	81.5832	106.939	140	134.758	106.361	140	99.4638	118.004	106.579	84.1238	69.1598	95.4704	101.763	69.6049	69.9572	104.003	138.794	93.7072
52.5802	53.8504	22.7791	31.9565	49.1845	98.9499	83.0897	111.119	121.808	135.596	125.481	139.728	133.229	140	102.952	140	140	64.9088	72.6405	40.2914	78.5459	124.104	83.597	99.1347
50.6893	22.2843	24.6194	33.4309	82.8888	98.1525	73.71	96.572	82.5259	140	111.216	129.562	127.669	140	106.481	82.2851	96.2038	106.501	87.2794	75.2881	72.4115	70.0344	88.7991	71.22
52.1248	28.9735	10.0402	26.1749	36.2061	73.4775	109.195	111.767	136.121	92.2063	110.798	140	124.593	116.249	103.178	110.18	78.4044	99.7303	70.0479	110.018	76.6916	121.102	101.101	71.3498
39.4634	42.9312	17.7139	43.2053	39.3992	72.9222	41.5432	123.261	140	112.439	140	140	98.6151	90.6307	100.781	120.089	119.236	94.3849	72.5383	76.1234	58.1786	76.0172	104.973	78.4531
27.2471	23.1936	18.0551	39.1417	42.5816	104.581	125.433	129.315	97.3872	130.983	140	140	113.261	140	114.919	140	124.759	76.494	53.3447	74.1124	82.0616	99.5252	86.8631	76.4598
51.1822	30.4949	28.6276	47.7479	23.0176	85.7267	87.4132	99.2438	108.257	140	140	139.04	140	107.619	129.45	63.1688	79.3897	76.6723	71.8108	84.7642	79.2504	67.6361	103.744	71.5712
82.9898	39.684	16.3711	28.0701	39.9575	93.3536	130.56	124.982	100.131	140	129.599	129.195	99.6711	140	85.9646	119.358	70.8679	69.7482	78.8863	79.8015	65.3834	107.757	95.1246	55.8752
48.0424	26.3983	23.3624	40.258	45.7111	73.0563	83.2165	79.9031	107.033	126.198	140	140	140	135.456	86.5223	120.216	86.2342	117.293	67.2202	61.05	119.547	40.7084	122.899	94.7272
26.2299	20.1762	18.1882	27.7337	56.1034	71.5083	91.8279	125.152	100.549	140	78.6532	133.083	102.35	124.294	140	111.702	121.543	81.9212	80.1227	73.7345	92.4531	85.4585	84.2732	106.421
44.6156	38.4216	30.0302	27.0629	63.8335	75.8174	115.716	110.253	90.0827	140	140	140	140	140	107.661	126.838	95.8588	55.2823	45.3714	80.3389	135.847	62.4846	82.1311	113.488
38.6048	36.129	24.6094	33.4917	82.2901	83.42	121.255	138.149	140	95.708	80.967	140	107.484	134.737	94.3733	92.4996	120.642	92.6294	75.2421	83.5749	90.1156	85.4903	95.7248	61.5385
58.3774	34.2541	28.7627	27.5742	48.6699	63.8746	138.524	115.331	122.218	83.1718	125.474	140	114.091	127.593	118.044	82.0286	126.486	83.1868	72.7653	47.6919	93.5646	76.6729	108.28	39.0055
58.3832	33.2605	23.5932	42.8273	82.1177	71.847	133.215	133.574	130.546	140	112.44	140	74.7375	140	130.319	140	70.5709	87.9412	133.924	69.8151	105.935	80.7966	71.1967	92.4446
53.0986	35.2566	30.7022	31.9667	49.8292	65.6953	75.8605	129.084	140	114.646	140	140	140	118.726	140	110.51	108.933	81.4787	92.1114	87.4292	110.539	52.5846	115.341	86.7745
64.5246	27.8946	15.3836	29.4077	75.7743	95.4599	112.309	80.9949	140	100.584	140	138.437	121.266	117.382	140	120.641	138.937	138.723	75.6097	78.6496	79.1781	64.523	107.15	73.1212
53.4957	20.5846	6.4378	35.8774	64.0943	95.4075	71.1571	107.088	130.381	110.478	140	140	140	123.913	140	132.654	112.624	71.2569	98.1339	45.4312	64.132	73.8458	74.4861	98.6573
40.6334	25.7927	23.8266	51.376	56.2391	59.6837	87.0033	111.355	121.453	140	140	91.224	140	135.436	137.849	65.0331	128.918	79.6386	105.278	60.9879	73.3221	112.323	93.7302	34.7327
61.2127	21.2455	14.2424	4.44122	46.2062	88.6189	68.9901	128.231	115.639	140	140	140	136.033	107.169	140	140	73.5466	90.742	58.2439	42.6709	70.8711	97.293	86.5582	120.274
54.35	34.5785	5.9214	43.7004	55.1681	86.8041	99.671	129.768	76.2305	120.25	104.818	96.5792	140	140	118.952	121.403	79.1472	67.798	77.6168	62.7278	100.433	87.883	133.77	74.1601
39.5476	44.4656	22.3138	22.3261	59.491	91.3082	90.4983	140	140	140	140	140	140	119.196	125.628	86.7359	125.077	89.569	97.3651	101.697	72.1888	74.0111	96.6288	67.3744
58.1807	24.339	13.0467	23.1278	49.6965	57.0119	116.771	91.2683	90.1423	140	140	122.7	140	140	48.7328	50.9878	109.518	115.038	85.1548	29.1869	82.5273	89.2095	116.411	54.4446
52.2566	44.3159	25.5417	29.6053	69.8237	80.1121	94.9446	118.666	129.726	72.1789	139.697	132.874	71.2551	139.448	130.126	115.796	106.65	85.1418	80.36	92.112	69.4428	90.5239	83.04	62.3142
37.0913	44.3053	25.2102	39.261	42.0634	53.5389	61.3775	140	140	140	140	140	130.996	140	99.0324	77.3219	99.6807	79.2452	79.391	72.2827	85.6851	74.0382	94.6118	95.5896
33.6269	25.265	23.2918	27.2586	50.0324	50.548	78.6715	43.0433	108.071	140	140	133.936	140	130.125	111.351	113.019	78.2169	89.6806	116.243	91.2341	100.513	87.3925	76.1297	51.7291
61.1315	30.5296	30.7823	30.2376	32.699	95.668	50.0233	107.745	134.114	140	127.762	140	140	125.398	112.675	110.005	64.0314	99.4731	113.428	78.4207	78.0627	89.6111	121.652	71.4935
50.0934	28.5767	28.1753	22.914	34.2856	91.2852	82.7244	114.765	133.617	136.371	140	100.611	140	126.459	122.264	90.519	94.2915	69.8149	67.8761	74.4919	73.28	43.147	99.3185	104.707
56.1195	36.6443	9.10389	30.8942	49.8696	76.9148	117.247	135.221	127.226	140	140	115.556	112.32	112.537	140	110.602	107.643	90.5785	109.634	90.4635	59.3974	104.849	63.0543	82.0728
47.626	25.8689	14.8782	37.3271	63.4655	69.396	109.218	134.02	68.3248	140	134.708	140	124.196	130.233	140	46.8904	65.4247	68.5871	44.681	86.0008	61.7855	54.8308	140	56.8283
57.0356	24.5327	21.5641	31.9733	35.6981	82.3124	93.5659	140	89.2696	140	140	140	101.286	140	118.954	116.06	94.9582	58.4311	67.8933	60.9062	91.3382	73.5229	82.9313	75.5381
64.7305	50.7764	25.091	39.9951	67.7642	73.1316	89.49	90.1348	140	119.323	109.386	140	122.077	73.2006	90.9741	100.174	126.643	79.6627	103.433	44.701	113.01	98.8535	74.8092	58.1722
51.4539	32.9084	18.5108	14.7784	44.0166	91.6358	83.1819	117.225	106.811	140	119.105	114.178	93.4736	115.386	140	114.9	92.5452	90.23	66.0333	40.097	84.5234	69.4381	53.0437	77.4556
59.2972	43.048	12.499	18.9463	25.6775	73.9396	140	140	98.604	140	140	113.968	140	140	140	123.328	124.299	97.8599	83.1736	71.4231	72.636	103.426	75.9605	54.3665
42.394	19.4691	12.8322	22.0342	75.4887	71.0955	95.3265	109.234	93.7209	140	108.182	140	140	84.7371	132.232	125.279	128.594	89.3497	88.0642	40.6165	122.284	81.6658	105.436	91.0231
48.8181	46.9338	21.0463	48.5627	37.2553	75.2404	103.052	78.5282	136.64	140	126.14	140	140	120.484	140	122.739	115.629	101.685	73.1992	71.8772	92.733	93.8218	102.559	84.1299
50.6149	23.069	18.2347	24.9005	37.1381	102.41	100.808	89.5006	140	127.054	140	140	121.177	92.424	138.141	107.31	88.0932	96.4888	119.422	79.4074	80.1208	67.0145	96.2908	94.9033
29.1915	24.2371	17.7379	26.2625	31.4983	98.0968	97.5697	140	140	140	140	140	140	137.551	140	96.3888	120.268	78.9436	79.2812	73.723	52.4559	70.6078	107.321	70.6491
40.1743	53.5696	18.9666	32.3227	33.5416	89.8878	90.6562	140	119.118	122.598	49.2237	140	140	114.188	140	89.1834	105.518	131.423	95.9776	96.4786	90.9108	56.9118	86.7255	77.7129
73.2827	35.0476	16.8392	24.9273	50.3534	54.7154	38.5999	126.419	129.755	140	137.228	140	140	134.377	81.2835	84.3962	88.4446	67.7521	84.7322	84.0191	112.529	96.3438	96.599	73.4285
50	47.4397	16.4892	32.1471	60.4819	83.5792	92.1953	115.585	135.44	140	122.86	110.48	91.078	136.86	140	85.9524	108.295	100.021	91.249	53.2449	116.378	87.2544	63.5626	80.2515
33.0814	35.5357	28.2936	30.6378	61.0303	105.262	100.05	86.1534	112.174	140	140	140	136.936	126.678	121.238	105.158	134.366	118.372	93.016	65.8132	101.82	101.203	86.7156	109.242
50.5569	32.1251	21.6272	37.6656	56.1755	25.7394	98.7143	118.303	140	140	140	140	107.556	140	140	126.442	74.783	93.2171	75.0796	93.5136	94.904	91.1539	83.5032	84.1151
58.4662	32.4427	13.4	26.8572	41.2161	93.6119	86.2064	104.632	128.52	124.404	140	140	140	140	128.234	70.9318	69.674	83.6209	101.353	72.6116	55.5338	129.167	66.0934	113.901
54.094	42.7033	36.5315	45.0342	61.1197	103.759	86.461	101.91	94.8424	78.0506	140	140	134.769	125.862	119.08	86.9549	101.532	99.4792	61.8086	53.2866	99.7104	67.5574	83.6258	53.3249
37.937	40.2351	25.4546	33.8849	68.0915	54.5499	33.7687	76.1499	109.105	85.7302	140	116.949	140	136.185	79.5171	110.523	90.4679	98.1034	81.3018	75.8472	71.5978	93.6383	81.5071	92.2317
51.4287	39.8538	8.57932	24.9545	66.8071	61.6947	33.7517	117.366	90.1416	140	117.573	140	140	133.675	75.9993	129.477	125.921	127.485	83.4559	78.9658	89.1572	104.291	87.1991	96.2233
49.1669	41.9309	27.7393	33.1718	58.8943	68.2463	107.786	130.334	77.9944	140	139.015	128.042	140	94.8193	128.089	135.155	130.818	59.6882	62.9293	64.8469	80.3889	77.2126	116.37	87.4662
65.1321	32.5301	18.6599	39.7038	55.5927	138.774	79.5325	140	47.2107	140	140	140	140	140	119.972	100.444	111.912	54.7896	73.1915	72.6699	105.571	104.563	100.257	52.1508
66.0916	29.4197	15.8661	35.9897	49.3384	26.6508	78.2004	118.519	87.1239	118.168	140	140	140	129.605	103.142	119.97	84.1538	46.0917	62.8308	74.3992	62.1628	82.7283	121.204	83.7356
61.6524	29.6986	21.7569	29.383	71.5374	87.8458	105.625	48.9117	131.396	82.5788	131.158	138.97	125.368	113.608	90.4397	103.622	68.568	104.466	65.4551	49.8289	101.597	69.7508	100.201	86.324
60.397	52.7526	14.3511	44.2393	78.4725	83.7647	60.0685	140	117.091	140	140	92.8894	139.861	109.223	98.6042	72.4807	103.113	97.4391	108.024	58.6361	54.6804	88.6366	81.6222	69.7324
74.2775	50.0844	17.0911	44.9665	61.6442	78.836	65.6193	99.2469	124.266	140	124.587	120.378	140	73.6534	140	116.615	81.0422	68.9407	68.0331	105.652	103.022	79.3334	81.1491	70.6675
33.4825	29.4153	26.085	15.7098	41.9551	70.5551	80.7433	72.7736	71.4392	140	136.639	140	140	140	120.341	131.605	95.149	74.8913	51.0549	78.3284	93.3055	69.0491	86.7176	69.9251
61.2249	32.0318	24.8582	34.253	52.8975	85.4923	46.222	116.262	140	127.166	140	140	130.777	140	140	139.161	94.679	66.1541	78.3371	70.2726	128.168	84.3262	83.1642	61.3984
49.0206	48.2628	20.4378	26.4321	47.9851	76.1327	119.495	119.142	132.114	106.028	99.6357	140	138.763	106.34	99.6613	85.0219	113.512	88.7587	77.3513	55.5431	86.4794	102.056	89.8789	77.9779
21.2471	43.7277	22.9194	27.262	72.292	61.2981	114.57	80.0895	140	122.058	140	140	140	116.942	139.439	102.024	108.039	63.1609	58.0791	88.6657	90.2338	73.7784	63.5259	89.9298
55.7646	38.1918	19.0656	16.4092	44.4446	112.131	97.8343	70.8322	140	140	124.157	97.3738	122.171	123.377	82.0452	104.113	124.203	122.927	105.245	51.0156	123.411	77.7383	23.6447	77.6173
60.0418	18.5244	24.4216	13.0548	47.6039	51.0884	99.5618	117.599	140	140	120.548	131.624	113.741	140	140	71.6342	103.098	128.492	79.1364	78.5624	70.0225	104.715	68.8129	109.926
43.5738	30.3093	20.5622	18.1799	42.2841	75.6949	93.4036	140	115.176	136.969	140	140	99.4762	140	106.459	78.1894	119.516	77.5795	46.8343	93.2838	109.11	73.0422	117.478	67.3586
51.9081	31.8691	8.13389	20.6462	61.5572	80.9133	111.306	110.916	94.9974	86.8785	47.2157	140	140	140	130.573	118.972	87.5504	136.442	81.6173	64.4418	113.969	110.726	98.2154	97.0749
